IMG_3167,20220908,37.583,126.832,1,0,0,0,1,0
sample083,20220908,37.6766,126.816,1,1,0,0,0,0
20211408_035,20220908,37.5229,126.941,1,0,0,1,0,0
70,20220908,37.44,126.43,2,0,1,1,0,0
74,20220908,37.44,126.43,1,0,1,0,0,0
Rubbish14,20220908,37.59,126.75,1,1,0,0,0,0
sample84,20220908,36.98,127.93,1,0,1,0,0,0
sample78,20220908,36.98,127.93,1,0,1,0,0,0
86,20220908,37.43,126.43,1,1,0,0,0,0
IMG_104,20220908,37.54,126.88,2,0,1,0,0,1
20221009_101453.heic,20220908,37.6638,126.623,4,1,1,1,0,1
IMG_3102,20220908,37.601,126.801,1,0,1,0,0,0
IMG_1095,20220908,37.5283,126.932,1,1,0,0,0,0
7,20220908,37.56,126.97,1,1,0,0,0,0
W_L040,20220908,37.57,126.832,1,0,0,0,1,0
Rubbish12,20220908,37.59,126.75,1,1,0,0,0,0
W_L025,20220908,37.57,126.832,1,0,1,0,0,0
W_M012,20220908,37.586,126.818,1,0,1,0,0,0
145,20220908,37.56,126.97,2,1,0,0,0,1
IMG_3129,20220908,37.5867,126.826,1,0,0,0,0,1
20211408_025,20220908,37.5229,126.941,1,0,0,0,0,1
sample21,20220908,37.68,126.8,1,0,0,0,1,0
20221011_130237.jpg,20220908,37.55,126.9,1,1,0,0,0,0
sample085_ms,20220908,37.4687,126.844,1,0,0,1,0,0
Rubbish63,20220908,37.52,126.93,1,1,0,0,0,0
H15,20220908,37.5308,126.931,1,1,0,0,0,0
sample31,20220908,37.68,126.8,1,0,1,0,0,0
H74,20220908,37.5297,126.933,2,1,1,0,0,0
sample58,20220908,37.68,126.8,2,1,1,0,0,0
Dorim_14a,20220908,37.51,126.88,1,1,0,0,0,0
20221011_125756(0).jpg,20220908,37.55,126.9,1,1,0,0,0,0
H41,20220908,37.5311,126.93,1,1,0,0,0,0
H33,20220908,37.5319,126.928,1,1,0,0,0,0
220910-15-산새공원.jpg,20220908,37.47,126.79,1,1,0,0,0,0
20221011_125757.jpg,20220908,37.55,126.9,1,1,0,0,0,0
B06,20220908,37.5768,126.903,1,1,0,0,0,0
Rubbish65,20220908,37.52,126.93,1,1,0,0,0,0
IMG_9968,20220908,37.31,126.56,1,1,0,0,0,0
Han_2a,20220908,37.55,126.87,1,0,1,0,0,0
Paper93,20220908,37.59,126.75,1,0,0,0,0,1
can9,20220908,35.2264,128.638,1,0,0,1,0,0
sample055_ms,20220908,37.5297,126.912,1,0,1,0,0,0
sample047_ms,20220908,37.32,126.55,1,1,0,0,0,0
sample (99),20220908,37.3861,126.952,1,0,0,0,0,1
sample05,20220908,36.98,127.93,1,1,0,0,0,0
44,20220908,37.56,126.97,1,1,0,0,0,0
sample021_ms,20220908,37.4884,126.897,1,0,1,0,0,0
sample (92),20220908,37.3862,126.952,1,1,0,0,0,0
sty4,20220908,35.2262,128.638,0,0,0,0,0,0
47,20220908,37.5724,126.868,1,0,1,0,0,0
IMG_1058,20220908,37.5283,126.932,1,1,0,0,0,0
99,20220908,37.56,126.97,1,0,0,0,0,1
IMAGE 35,20220908,37.5713,126.979,1,0,0,0,0,1
45,20220908,37.5731,126.9,1,0,1,0,0,0
42,20220908,37.5731,126.9,1,0,1,0,0,0
IMG_1067,20220908,37.5283,126.932,1,1,0,0,0,0
IMG_3062,20220908,37.496,126.87,1,0,0,0,0,1
IMG_143,20220908,37.53,126.88,1,1,0,0,0,0
20221011_125726.jpg,20220908,37.55,126.9,1,1,0,0,0,0
IMAGE 69,20220908,37.5711,126.979,1,1,0,0,0,0
IMG_3047,20220908,37.494,126.87,1,1,0,0,0,0
IMG_0022,20220908,37.32,126.54,1,1,0,0,0,0
sample84,20220908,37.68,126.8,4,1,1,0,1,1
IMG_3072,20220908,37.5031,126.871,1,1,0,0,0,0
sample77,20220908,37.68,126.8,2,1,1,0,0,0
sample74,20220908,37.68,126.8,2,1,1,0,0,0
B14,20220908,37.5786,126.905,3,1,1,0,0,1
HJ5,20220908,37.5744,126.926,1,1,0,0,0,0
20221011_125716.jpg,20220908,37.55,126.9,1,1,0,0,0,0
28,20220908,37.56,126.97,1,1,0,0,0,0
sample25,20220908,37.6326,126.924,1,0,0,1,0,0
20211408_001,20220908,37.5226,126.942,1,0,0,0,0,1
IMAGE 03,20220908,37.5714,126.979,1,0,1,0,0,0
53,20220909,37.5724,126.868,1,0,1,0,0,0
sample008_ms,20220909,37.4882,126.897,1,0,1,0,0,0
sample (95),20220909,37.3862,126.952,1,0,1,0,0,0
Rubbish27,20220909,37.59,126.75,1,1,0,0,0,0
52,20220909,37.5724,126.868,2,0,1,0,0,1
IMG_0172,20220909,37.29,126.55,1,0,0,0,0,1
Dorim_17a,20220909,37.51,126.88,2,1,1,0,0,0
Dorim_12a,20220909,37.51,126.88,1,1,0,0,0,0
IMG_1114,20220909,37.5283,126.932,1,0,1,0,0,0
57,20220909,37.5724,126.868,1,0,1,0,0,0
IMG_1113,20220909,37.5283,126.932,1,0,1,0,0,0
220913-19-한울빛-일반.jpg,20220909,37.47,126.8,1,1,0,0,0,0
220913-23-한울빛-플라스틱.jpg,20220909,37.47,126.8,1,0,1,0,0,0
Plastic40,20220909,37.59,126.75,1,0,1,0,0,0
image_56,20220909,37.52,126.93,1,0,1,0,0,0
W_M014,20220909,37.586,126.818,1,0,1,0,0,0
sample64,20220909,36.97,127.94,1,0,1,0,0,0
Dorim_22a,20220909,37.51,126.88,1,0,1,0,0,0
sample027_ms,20220909,37.4679,126.843,1,1,0,0,0,0
22,20220909,37.5731,126.9,1,0,1,0,0,0
78,20220909,37.5724,126.868,1,0,0,1,0,0
sample030_ms,20220909,37.4655,126.834,1,0,1,0,0,0
Dorim_2a,20220909,37.51,126.88,1,0,1,0,0,0
W_L011,20220909,37.57,126.832,1,1,0,0,0,0
2,20220909,37.5598,126.889,1,0,1,0,0,0
Paper61,20220909,37.52,126.93,1,0,0,0,0,1
sample083_ms,20220909,37.4669,126.83,1,0,1,0,0,0
90,20220909,37.5782,126.889,1,0,1,0,0,0
96,20220909,37.43,126.43,1,0,0,1,0,0
IMG_101,20220909,37.53,126.88,1,0,0,0,0,1
H43,20220909,37.5311,126.93,1,1,0,0,0,0
IMG_3118,20220909,37.5878,126.82,1,1,0,0,0,0
20221009_101435.heic,20220909,37.6638,126.623,3,0,1,1,0,1
82,20220909,37.43,126.43,1,0,1,0,0,0
sample65,20220909,37.6314,126.929,1,1,0,0,0,0
can5,20220909,35.2264,128.638,1,0,0,1,0,0
sample63,20220909,37.6314,126.929,1,0,1,0,0,0
10,20220909,37.56,126.97,1,1,0,0,0,0
cofcan1,20220909,35.228,128.64,2,0,1,1,0,0
cofbagcan3,20220909,35.2274,128.639,2,0,1,1,0,0
canbot4,20220909,35.2264,128.638,1,0,0,1,0,0
IMG_137,20220909,37.53,126.89,3,1,1,0,0,1
IMAGE 30,20220909,37.5714,126.979,1,0,0,0,0,1
sample074,20220909,37.6766,126.816,1,0,0,0,0,1
IMG_126,20220909,37.53,126.88,1,0,1,0,0,0
2,20220909,37.56,126.97,1,1,0,0,0,0
20221011_125514.jpg,20220909,37.55,126.9,1,0,0,1,0,0
B18,20220909,37.5758,126.902,1,1,0,0,0,0
bag7,20220909,35.2269,128.639,1,0,1,0,0,0
36,20220909,37.56,126.97,1,1,0,0,0,0
H71,20220909,37.5292,126.917,1,1,0,0,0,0
20221011_125913(0).jpg,20220909,37.55,126.9,1,1,0,0,0,0
H55,20220909,37.5177,126.934,1,1,0,0,0,0
IMG_076,20220909,37.53,126.88,1,1,0,0,0,0
20211408_019,20220909,37.5229,126.941,1,1,0,0,0,0
1665847582689-1.jpg,20220909,37.7089,126.608,1,0,1,0,0,0
sty1,20220909,35.2262,128.638,0,0,0,0,0,0
20221011_130234.jpg,20220909,37.55,126.9,1,1,0,0,0,0
sample108,20220909,37.6766,126.816,1,0,1,0,0,0
20221009_114209.heic,20220909,37.6357,126.532,2,1,1,0,0,0
sample107,20220909,37.6766,126.816,1,0,1,0,0,0
pabag2,20220909,35.2267,128.639,1,0,0,0,0,1
48,20220909,37.56,126.97,1,1,0,0,0,0
picture(67),20220909,37.569,126.998,1,0,1,0,0,0
IMG_3155,20220909,37.586,126.83,1,0,0,0,0,1
20221009_104907.heic,20220909,37.6385,126.542,2,0,0,1,0,1
Dorim_22b,20220910,37.51,126.88,1,0,1,0,0,0
sample28,20220910,37.68,126.8,1,0,1,0,0,0
Plastic34,20220910,37.59,126.75,1,0,1,0,0,0
33,20220910,37.5782,126.889,1,0,0,1,0,0
38,20220910,37.5782,126.889,1,1,0,0,0,0
sample02,20220910,37.6315,126.928,1,1,0,0,0,0
44,20220910,37.5731,126.9,1,0,1,0,0,0
56,20220910,37.56,126.97,1,0,1,0,0,0
bag6,20220910,35.2269,128.639,1,0,1,0,0,0
IMG_1130,20220910,37.5283,126.932,1,1,0,0,0,0
IMAGE 04,20220910,37.5714,126.979,1,0,1,0,0,0
H03,20220910,37.5289,126.933,1,0,1,0,0,0
20221011_130243.jpg,20220910,37.55,126.9,1,1,0,0,0,0
IMG_0178,20220910,37.29,126.55,1,0,1,0,0,0
pabag5,20220910,35.2267,128.639,1,0,0,0,0,1
sample066_ms,20220910,37.4814,126.82,1,0,1,0,0,0
picture(66),20220910,37.569,126.998,1,0,1,0,0,0
SP48,20220910,35.89,128.607,3,1,1,0,0,1
SP43,20220910,35.89,128.607,3,1,1,0,0,1
sample56,20220910,37.6324,126.924,1,0,1,0,0,0
sample (93),20220910,37.3861,126.952,1,1,0,0,0,0
20211408_013,20220910,37.5228,126.941,1,0,0,1,0,0
sample014_ms,20220910,37.4853,126.904,1,0,1,0,0,0
H14,20220910,37.5306,126.931,2,1,1,0,0,0
Paper52,20220910,37.52,126.93,1,0,0,0,0,1
IMG_0153,20220910,37.28,126.55,1,0,1,0,0,0
Plastic36,20220910,37.59,126.75,1,0,1,0,0,0
canbot3,20220910,35.2264,128.638,1,0,0,1,0,0
20221011_125320.jpg,20220910,37.55,126.9,1,1,0,0,0,0
B20,20220910,37.5781,126.904,1,1,0,0,0,0
sample24,20220910,37.6327,126.924,1,0,0,1,0,0
B07,20220910,37.5767,126.903,1,1,0,0,0,0
H27,20220910,37.5311,126.929,2,1,1,0,0,0
127,20220910,37.56,126.97,2,1,1,0,0,0
220910-17-산새공원.jpg,20220910,37.47,126.79,1,0,1,0,0,0
cofho1,20220910,35.2277,128.64,2,0,1,1,0,0
H35,20220910,37.5308,126.929,2,1,0,0,0,1
can13,20220910,35.2264,128.638,1,0,0,1,0,0
20221011_130033(0).jpg,20220910,37.55,126.9,1,1,0,0,0,0
20221011_130032.jpg,20220910,37.55,126.9,1,1,0,0,0,0
220913-21-한울빛-비닐.jpg,20220910,37.47,126.8,1,0,1,0,0,0
Plastic45,20220910,37.59,126.75,1,0,1,0,0,0
sample016_ms,20220910,37.4849,126.904,1,0,1,0,0,0
97,20220910,37.43,126.43,1,0,0,0,1,0
21,20220910,37.56,126.97,1,1,0,0,0,0
76,20220910,37.43,126.43,1,0,1,0,0,0
sample073,20220910,37.6766,126.816,2,1,1,0,0,0
IMG_111,20220910,37.54,126.88,1,0,1,0,0,0
W_L048,20220910,37.57,126.832,1,0,0,0,0,1
20211408_041,20220910,37.523,126.941,1,0,1,0,0,0
IMG_3084,20220910,37.5042,126.872,1,0,1,0,0,0
20211408_050,20220910,37.5231,126.941,2,1,1,0,0,0
71,20220910,37.56,126.97,1,0,1,0,0,0
90,20220910,37.43,126.43,1,0,1,0,0,0
sample55,20220910,36.97,127.94,1,0,1,0,0,0
sample46,20220910,36.99,127.95,1,0,1,0,0,0
sample111,20220910,37.6766,126.816,1,0,0,0,0,1
67,20220910,37.56,126.97,1,0,1,0,0,0
sample12,20220910,36.98,127.93,2,1,1,0,0,0
Dorim_12b,20220910,37.51,126.88,1,1,0,0,0,0
W_M041,20220910,37.586,126.818,1,0,0,0,0,1
W_L022,20220910,37.57,126.832,1,0,1,0,0,0
sample078,20220910,37.6767,126.816,1,0,0,0,0,1
W_L020,20220910,37.57,126.832,1,1,0,0,0,0
20221009_114002.heic,20220910,37.6357,126.532,4,1,1,1,0,1
IMG_125,20220910,37.53,126.88,1,0,1,0,0,0
IMG_1119,20220910,37.5283,126.932,1,1,0,0,0,0
sample67,20220911,37.6314,126.929,1,1,0,0,0,0
H37,20220911,37.5308,126.929,2,1,1,0,0,0
H49,20220911,37.5297,126.928,1,0,1,0,0,0
IMG_120,20220911,37.53,126.88,2,1,1,0,0,0
20221011_125728.jpg,20220911,37.55,126.9,1,1,0,0,0,0
sample26,20220911,37.6326,126.924,1,0,0,1,0,0
H72,20220911,37.5317,126.929,1,1,0,0,0,0
IMG_113,20220911,37.54,126.88,1,0,1,0,0,0
sample32,20220911,37.6334,126.923,1,0,0,0,0,1
sample82,20220911,36.98,127.93,1,0,1,0,0,0
IMG_3092,20220911,37.505,126.872,1,0,0,1,0,0
IMG_118,20220911,37.53,126.88,2,1,1,0,0,0
SP59,20220911,36.662,129.12,1,1,0,0,0,0
IMG_9978,20220911,37.31,126.55,1,1,0,0,0,0
plcupbag1,20220911,35.2263,128.638,1,0,1,0,0,0
sty6,20220911,35.2262,128.638,0,0,0,0,0,0
tap2,20220911,35.2265,128.639,1,0,0,1,0,0
sample001_ms,20220911,37.46,126.83,1,0,1,0,0,0
Rubbish70,20220911,37.52,126.93,1,1,0,0,0,0
tap7,20220911,35.2265,128.639,1,0,0,1,0,0
sty3,20220911,35.2262,128.638,0,0,0,0,0,0
47,20220911,37.56,126.97,1,1,0,0,0,0
cup3,20220911,35.2266,128.639,1,0,0,0,0,1
cup10,20220911,35.2266,128.639,1,0,0,0,0,1
Paper54,20220911,37.52,126.93,1,0,0,0,0,1
Paper95,20220911,37.59,126.75,1,0,0,0,0,1
H06,20220911,37.5297,126.933,1,1,0,0,0,0
20221011_130233(0).jpg,20220911,37.55,126.9,1,1,0,0,0,0
107,20220911,37.56,126.97,1,0,1,0,0,0
SP66,20220911,36.59,128.648,3,1,1,1,0,0
pabag3,20220911,35.2267,128.639,1,0,0,0,0,1
Paper91,20220911,37.59,126.75,1,0,0,0,0,1
glbot5,20220911,35.2286,128.64,1,0,0,0,1,0
IMG_1110,20220911,37.5283,126.932,1,0,1,0,0,0
125,20220911,37.56,126.97,1,1,0,0,0,0
bag5,20220911,35.2269,128.639,1,0,1,0,0,0
69,20220911,37.44,126.43,2,0,1,1,0,0
W_M002,20220911,37.586,126.818,1,1,0,0,0,0
IMG_1100,20220911,37.5283,126.932,1,1,0,0,0,0
101,20220911,37.43,126.43,1,0,1,0,0,0
sample89,20220911,37.6315,126.929,1,0,0,0,1,0
IMAGE 31,20220911,37.5713,126.979,1,0,0,0,0,1
20221009_114033.heic,20220911,37.6357,126.532,5,1,1,1,1,1
3,20220911,37.5724,126.868,1,1,0,0,0,0
25,20220911,37.5519,126.899,1,1,0,0,0,0
sample68,20220911,37.68,126.8,3,1,1,0,1,0
80,20220911,37.5519,126.899,1,0,1,0,0,0
sample09,20220911,37.6315,126.929,1,1,0,0,0,0
20,20220911,37.5732,126.887,1,0,1,0,0,0
19,20220911,37.5791,126.89,1,1,0,0,0,0
26,20220911,37.5731,126.9,1,0,1,0,0,0
Dorim_4a,20220911,37.51,126.88,1,0,0,1,0,0
20221009_101522.heic,20220911,37.6638,126.623,1,0,1,0,0,0
62,20220911,37.44,126.43,2,0,1,0,0,1
IMG_0024,20220911,37.32,126.54,1,0,1,0,0,0
sample30,20220911,37.68,126.8,1,0,1,0,0,0
sample26,20220911,37.68,126.8,1,0,0,0,1,0
Dorim_21a,20220911,37.51,126.88,1,0,1,0,0,0
IMG_3057,20220911,37.4951,126.87,1,0,0,0,0,1
sample19,20220911,37.6325,126.924,1,1,0,0,0,0
Dorim_10b,20220911,37.51,126.88,1,1,0,0,0,0
140,20220911,37.56,126.97,1,1,0,0,0,0
canbot10,20220911,35.2264,128.638,1,0,0,1,0,0
sample057,20220911,37.6766,126.816,1,0,0,0,0,1
IMG_1108,20220911,37.5283,126.932,1,0,1,0,0,0
sample08,20220912,36.98,127.93,1,1,0,0,0,0
Dorim_20a,20220912,37.51,126.88,1,0,0,0,0,1
sample04,20220912,37.68,126.8,1,0,1,0,0,0
IMG_3177,20220912,37.5801,126.832,1,0,0,1,0,0
sample37,20220912,37.68,126.8,1,1,0,0,0,0
sample (5),20220912,37.3959,126.934,1,0,1,0,0,0
IMG_9996,20220912,37.31,126.55,1,1,0,0,0,0
IMG_3185,20220912,37.5815,126.833,1,0,0,1,0,0
Glass82,20220912,37.59,126.75,1,0,0,0,1,0
sample13,20220912,36.98,127.93,1,0,1,0,0,0
sample73,20220912,36.98,127.93,1,0,1,0,0,0
can7,20220912,35.2264,128.638,1,0,0,1,0,0
cofbagcan5,20220912,35.2274,128.639,2,0,1,1,0,0
IMG_0145,20220912,37.28,126.55,1,1,0,0,0,0
Anyang_2b,20220912,37.51,126.87,1,0,1,0,0,0
IMG_0026,20220912,37.32,126.54,1,0,1,0,0,0
IMG_3069,20220912,37.501,126.871,1,0,0,1,0,0
IMG_117,20220912,37.53,126.88,2,1,1,0,0,0
sample93,20220912,36.97,127.93,1,1,0,0,0,0
cofbagcan2,20220912,35.2274,128.639,2,0,1,1,0,0
ho3,20220912,35.2264,128.638,1,0,0,1,0,0
IMG_3156,20220912,37.586,126.83,1,0,0,0,0,1
sample80,20220912,37.68,126.8,3,1,1,0,1,0
20211408_040,20220912,37.523,126.941,1,0,1,0,0,0
IMG_075,20220912,37.53,126.88,1,1,0,0,0,0
30,20220912,37.56,126.97,1,1,0,0,0,0
IMG_080,20220912,37.53,126.88,2,0,1,1,0,0
101,20220912,37.5724,126.868,1,0,1,0,0,0
20221011_125916(0).jpg,20220912,37.55,126.9,1,1,0,0,0,0
100,20220912,37.5724,126.868,1,0,0,0,0,1
image_57,20220912,37.52,126.93,1,0,0,0,0,1
IMG_1082,20220912,37.5283,126.932,1,0,1,0,0,0
H48,20220912,37.5306,126.931,1,0,1,0,0,0
H46,20220912,37.5312,126.929,1,1,0,0,0,0
Plastic42,20220912,37.59,126.75,1,0,1,0,0,0
220913-20-한울빛-비닐.jpg,20220912,37.47,126.8,1,0,1,0,0,0
W_M032,20220912,37.586,126.818,1,0,0,0,1,0
H34,20220912,37.5308,126.929,2,1,0,0,0,1
61,20220912,37.56,126.97,1,1,0,0,0,0
20221011_130035(0).jpg,20220912,37.55,126.9,1,1,0,0,0,0
20221011_130109(0).jpg,20220912,37.55,126.9,1,1,0,0,0,0
83,20220912,37.5724,126.868,1,0,1,0,0,0
220910-13-산새공원.jpg,20220912,37.47,126.79,1,1,0,0,0,0
H70,20220912,37.5297,126.928,1,1,0,0,0,0
100,20220912,37.43,126.43,1,0,0,0,1,0
IMAGE 32,20220912,37.5713,126.979,1,0,0,0,0,1
Cans7.jpg,20220912,38.65,127.09,1,0,0,1,0,0
Cans10.jpg,20220912,38.65,127.09,1,0,0,1,0,0
220910-3-산새공원.jpg,20220912,37.47,126.79,2,1,1,0,0,0
20211408_002,20220912,37.5226,126.942,1,0,1,0,0,0
20221011_125449.jpg,20220912,37.55,126.9,1,0,0,1,0,0
20221011_125453.jpg,20220912,37.55,126.9,1,0,0,1,0,0
sample23,20220912,37.6326,126.924,1,0,0,1,0,0
20221011_130156(0).jpg,20220912,37.55,126.9,1,0,1,0,0,0
55,20220912,37.44,126.43,2,0,1,0,0,1
20221009_104941.heic,20220912,37.6385,126.542,1,1,0,0,0,0
Rubbish69,20220912,37.52,126.93,1,1,0,0,0,0
sample044_ms,20220912,37.32,126.55,1,1,0,0,0,0
53,20220912,37.44,126.43,2,0,1,0,0,1
SP88,20220912,36.59,128.648,2,0,1,1,0,0
sample43,20220912,37.635,126.92,1,1,0,0,0,0
sample071_ms,20220912,37.481,126.82,1,0,1,0,0,0
SP72,20220912,36.59,128.648,2,1,0,0,0,1
SP69,20220912,36.59,128.648,2,1,0,0,0,1
SP65,20220912,36.59,128.648,3,1,1,1,0,0
66,20220912,37.5724,126.868,1,0,1,0,0,0
W_L012,20220912,37.57,126.832,1,1,0,0,0,0
sample32,20220913,37.68,126.8,2,1,1,0,0,0
31,20220913,37.56,126.97,1,1,0,0,0,0
sample (34),20220913,37.3966,126.933,1,0,0,0,0,1
sample72,20220913,37.68,126.8,3,1,1,0,1,0
78,20220913,37.43,126.43,1,0,1,0,0,0
83,20220913,37.43,126.43,1,1,0,0,0,0
20221009_101703.heic,20220913,37.6638,126.623,2,1,0,0,0,1
88,20220913,37.43,126.43,1,0,1,0,0,0
20221009_104553.heic,20220913,37.6385,126.542,1,0,1,0,0,0
75,20220913,37.5724,126.868,2,0,1,0,0,1
97,20220913,37.5782,126.889,1,1,0,0,0,0
sample75,20220913,37.68,126.8,2,1,1,0,0,0
sample81,20220913,37.68,126.8,3,1,1,0,1,0
sample018_ms,20220913,37.4849,126.904,3,1,1,0,0,1
sample97,20220913,36.98,127.93,1,0,0,1,0,0
IMG_071,20220913,37.53,126.88,1,0,1,0,0,0
W_L028,20220913,37.57,126.832,1,0,0,1,0,0
17,20220913,37.56,126.97,1,1,0,0,0,0
sample (10),20220913,37.3956,126.935,1,1,0,0,0,0
108,20220913,37.56,126.97,1,0,1,0,0,0
66,20220913,37.56,126.97,1,0,1,0,0,0
sample45,20220913,36.99,127.95,1,0,1,0,0,0
20211408_043,20220913,37.523,126.941,1,0,0,1,0,0
sample72,20220913,36.97,127.94,1,0,1,0,0,0
IMG_145,20220913,37.53,126.88,1,1,0,0,0,0
image_65,20220913,37.52,126.93,1,1,0,0,0,0
IMG_3061,20220913,37.496,126.87,1,0,0,0,0,1
IMG_133,20220913,37.53,126.89,3,1,1,0,0,1
Rubbish09,20220913,37.59,126.75,1,1,0,0,0,0
IMG_3082,20220913,37.5042,126.872,1,0,1,0,0,0
sample75,20220913,36.98,127.93,1,0,1,0,0,0
20221011_130502.jpg,20220913,37.55,126.9,2,1,1,0,0,0
sample41,20220913,37.6335,126.923,1,0,0,0,0,1
20221011_130245(0).jpg,20220913,37.55,126.9,1,1,0,0,0,0
20221011_130244(0).jpg,20220913,37.55,126.9,1,1,0,0,0,0
20211408_009,20220913,37.5228,126.941,1,1,0,0,0,0
20221011_130154(0).jpg,20220913,37.55,126.9,1,0,1,0,0,0
H32,20220913,37.5319,126.928,2,1,0,0,0,1
colbag1,20220913,35.2275,128.639,1,0,1,0,0,0
58,20220913,37.5724,126.868,1,1,0,0,0,0
220913-29-한울빛-음식물.jpg,20220913,37.47,126.8,1,1,0,0,0,0
sample70,20220913,37.6314,126.929,1,0,0,0,0,1
220913-30-한울빛-일반.jpg,20220913,37.47,126.8,1,1,0,0,0,0
20221011_125512.jpg,20220913,37.55,126.9,1,0,0,1,0,0
tap4,20220913,35.2265,128.639,1,0,0,1,0,0
88,20220913,37.56,126.97,1,1,0,0,0,0
134,20220913,37.56,126.97,1,1,0,0,0,0
SP47,20220913,35.89,128.607,3,1,1,0,0,1
IMG_9983,20220913,37.31,126.55,1,1,0,0,0,0
sample059_ms,20220913,37.4824,126.82,1,0,0,0,1,0
IMAGE 05,20220913,37.5711,126.979,1,0,1,0,0,0
98,20220913,37.56,126.97,1,1,0,0,0,0
17,20220913,37.5791,126.89,1,0,0,0,0,1
23,20220913,37.5519,126.899,2,1,1,0,0,0
sample (40),20220913,37.397,126.932,1,1,0,0,0,0
12,20220913,37.43,126.42,1,1,0,0,0,0
sample (37),20220913,37.3969,126.932,1,1,0,0,0,0
sample13,20220913,37.68,126.8,1,1,0,0,0,0
sample17,20220913,37.68,126.8,1,0,1,0,0,0
sample76,20220913,37.6315,126.928,2,1,0,0,0,1
sample (58),20220913,35.8524,129.27,1,0,1,0,0,0
sample (59),20220913,35.8523,129.27,1,0,1,0,0,0
sample (55),20220913,35.8526,129.268,1,0,1,0,0,0
160,20220913,37.56,126.97,1,0,0,0,0,1
96,20220913,37.56,126.97,1,0,1,0,0,0
20211408_015,20220914,37.5228,126.941,1,1,0,0,0,0
70,20220914,37.56,126.97,1,0,1,0,0,0
sample22,20220914,37.6326,126.924,1,0,0,1,0,0
sample75,20220914,37.6314,126.929,1,1,0,0,0,0
132,20220914,37.56,126.97,1,1,0,0,0,0
Rubbish18,20220914,37.59,126.75,1,1,0,0,0,0
sample108,20220914,37.6314,126.929,1,0,1,0,0,0
Rubbish23,20220914,37.59,126.75,1,1,0,0,0,0
Rubbish74,20220914,37.52,126.93,1,1,0,0,0,0
sample35,20220914,37.6334,126.923,1,1,0,0,0,0
IMG_1096,20220914,37.5283,126.932,1,1,0,0,0,0
sample15,20220914,36.98,127.93,1,0,1,0,0,0
75,20220914,37.56,126.97,1,1,0,0,0,0
154,20220914,37.56,126.97,1,1,0,0,0,0
62,20220914,37.56,126.97,1,0,1,0,0,0
Can31,20220914,37.59,126.75,1,0,0,1,0,0
sample101,20220914,37.6312,126.929,1,1,0,0,0,0
sample07,20220914,36.98,127.93,1,1,0,0,0,0
sample50,20220914,37.6335,126.923,1,0,1,0,0,0
Plastic46,20220914,37.59,126.75,1,0,1,0,0,0
sample84,20220914,37.6315,126.929,1,0,0,0,1,0
Rubbish17,20220914,37.59,126.75,1,1,0,0,0,0
sample46,20220914,37.6334,126.923,1,0,1,0,0,0
19,20220914,37.56,126.97,1,1,0,0,0,0
IMG_3191,20220914,37.5803,126.833,1,0,1,0,0,0
IMG_067,20220914,37.53,126.88,1,0,1,0,0,0
W_M024,20220914,37.586,126.818,1,0,1,0,0,0
IMG_106,20220914,37.54,126.88,2,0,1,0,0,1
W_L033,20220914,37.57,126.832,1,0,0,1,0,0
IMG_074,20220914,37.53,126.88,1,0,1,0,0,0
5,20220914,37.5627,126.9,1,0,1,0,0,0
49,20220914,37.5724,126.868,1,0,1,0,0,0
20221011_130345(0).jpg,20220914,37.55,126.9,1,1,0,0,0,0
sample86,20220914,37.68,126.8,3,1,1,0,0,1
sample35,20220914,37.68,126.8,2,1,1,0,0,0
canbot17,20220914,35.2264,128.638,1,0,0,1,0,0
IMAGE 33,20220914,37.5713,126.979,1,0,0,0,0,1
cup5,20220914,35.2266,128.639,1,0,0,0,0,1
cup6,20220914,35.2266,128.639,1,0,0,0,0,1
20221011_125517.jpg,20220914,37.55,126.9,1,0,0,1,0,0
20221011_125718.jpg,20220914,37.55,126.9,1,1,0,0,0,0
glbot1,20220914,35.2286,128.64,1,0,0,0,1,0
B03,20220914,37.5719,126.9,1,1,0,0,0,0
H69,20220914,37.5293,126.932,1,0,1,0,0,0
H52,20220914,37.5306,126.931,1,0,1,0,0,0
20221011_130030.jpg,20220914,37.55,126.9,1,1,0,0,0,0
H26,20220914,37.5314,126.929,3,1,1,0,0,1
20221011_130232.jpg,20220914,37.55,126.9,1,1,0,0,0,0
can8,20220914,35.2264,128.638,1,0,0,1,0,0
1665847589604-4.jpg,20220914,37.7089,126.608,1,1,0,0,0,0
20221009_101657.heic,20220914,37.6638,126.623,2,1,0,0,0,1
77,20220914,37.43,126.43,1,0,1,0,0,0
43,20220914,37.44,126.43,1,0,1,0,0,0
6,20220914,37.39,126.46,2,0,0,0,1,1
220913-24-한울빛-플라스틱.jpg,20220914,37.47,126.8,1,0,1,0,0,0
20221011_130348(0).jpg,20220914,37.55,126.9,1,1,0,0,0,0
IMG_0132,20220914,37.28,126.55,1,1,0,0,0,0
sample100,20220914,36.98,127.93,1,0,0,1,0,0
sample (32),20220914,37.3966,126.933,1,1,0,0,0,0
sample87,20220914,36.97,127.93,1,1,0,0,0,0
sample (31),20220914,37.3966,126.933,1,1,0,0,0,0
sample76,20220914,36.98,127.93,1,0,1,0,0,0
Dorim_18b,20220914,37.51,126.88,1,0,0,1,0,0
IMG_0160,20220914,37.28,126.55,1,1,0,0,0,0
